TEAM_ID,players_used,GAME_ID,unique_lineups_used,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,season,period
1610612764,12,0022300676,15,WAS,Washington Wizards,2024-01-31,2023-24,Pre-ASG
1610612743,9,0022300682,11,DEN,Denver Nuggets,2024-01-31,2023-24,Pre-ASG
1610612760,12,0022300682,20,OKC,Oklahoma City Thunder,2024-01-31,2023-24,Pre-ASG
1610612740,9,0022300679,16,NOP,New Orleans Pelicans,2024-01-31,2023-24,Pre-ASG
1610612745,12,0022300679,19,HOU,Houston Rockets,2024-01-31,2023-24,Pre-ASG
1610612753,10,0022300681,13,ORL,Orlando Magic,2024-01-31,2023-24,Pre-ASG
1610612759,10,0022300681,15,SAS,San Antonio Spurs,2024-01-31,2023-24,Pre-ASG
1610612739,10,0022300675,15,CLE,Cleveland Cavaliers,2024-01-31,2023-24,Pre-ASG
1610612765,11,0022300675,12,DET,Detroit Pistons,2024-01-31,2023-24,Pre-ASG
1610612737,12,0022300669,10,ATL,Atlanta Hawks,2024-01-30,2023-24,Pre-ASG
1610612747,13,0022300669,16,LAL,Los Angeles Lakers,2024-01-30,2023-24,Pre-ASG
1610612741,9,0022300672,16,CHI,Chicago Bulls,2024-01-30,2023-24,Pre-ASG
1610612761,11,0022300672,19,TOR,Toronto Raptors,2024-01-30,2023-24,Pre-ASG
1610612744,10,0022300673,15,GSW,Golden State Warriors,2024-01-30,2023-24,Pre-ASG
1610612755,10,0022300673,15,PHI,Philadelphia 76ers,2024-01-30,2023-24,Pre-ASG
1610612738,9,0022300670,17,BOS,Boston Celtics,2024-01-30,2023-24,Pre-ASG
1610612754,9,0022300670,15,IND,Indiana Pacers,2024-01-30,2023-24,Pre-ASG
1610612752,11,0022300671,8,NYK,New York Knicks,2024-01-30,2023-24,Pre-ASG
1610612762,10,0022300671,13,UTA,Utah Jazz,2024-01-30,2023-24,Pre-ASG
1610612739,9,0022300658,16,CLE,Cleveland Cavaliers,2024-01-29,2023-24,Pre-ASG
1610612746,11,0022300658,14,LAC,LA Clippers,2024-01-29,2023-24,Pre-ASG
1610612750,9,0022300664,18,MIN,Minnesota Timberwolves,2024-01-29,2023-24,Pre-ASG
1610612760,11,0022300664,26,OKC,Oklahoma City Thunder,2024-01-29,2023-24,Pre-ASG
1610612759,10,0022300665,19,SAS,San Antonio Spurs,2024-01-29,2023-24,Pre-ASG
1610612764,10,0022300665,13,WAS,Washington Wizards,2024-01-29,2023-24,Pre-ASG
1610612738,9,0022300659,12,BOS,Boston Celtics,2024-01-29,2023-24,Pre-ASG
1610612740,10,0022300659,16,NOP,New Orleans Pelicans,2024-01-29,2023-24,Pre-ASG
1610612742,10,0022300666,17,DAL,Dallas Mavericks,2024-01-29,2023-24,Pre-ASG
1610612753,11,0022300666,23,ORL,Orlando Magic,2024-01-29,2023-24,Pre-ASG
1610612743,9,0022300667,13,DEN,Denver Nuggets,2024-01-29,2023-24,Pre-ASG
1610612749,9,0022300667,11,MIL,Milwaukee Bucks,2024-01-29,2023-24,Pre-ASG
1610612745,11,0022300662,15,HOU,Houston Rockets,2024-01-29,2023-24,Pre-ASG
1610612747,12,0022300662,14,LAL,Los Angeles Lakers,2024-01-29,2023-24,Pre-ASG
1610612752,11,0022300657,9,NYK,New York Knicks,2024-01-29,2023-24,Pre-ASG
1610612766,13,0022300657,9,CHA,Charlotte Hornets,2024-01-29,2023-24,Pre-ASG
1610612758,9,0022300663,8,SAC,Sacramento Kings,2024-01-29,2023-24,Pre-ASG
1610612763,8,0022300663,15,MEM,Memphis Grizzlies,2024-01-29,2023-24,Pre-ASG
1610612755,13,0022300668,21,PHI,Philadelphia 76ers,2024-01-29,2023-24,Pre-ASG
1610612757,12,0022300668,18,POR,Portland Trail Blazers,2024-01-29,2023-24,Pre-ASG
1610612751,12,0022300660,10,BKN,Brooklyn Nets,2024-01-29,2023-24,Pre-ASG
1610612762,13,0022300660,9,UTA,Utah Jazz,2024-01-29,2023-24,Pre-ASG
1610612748,10,0022300661,13,MIA,Miami Heat,2024-01-29,2023-24,Pre-ASG
1610612756,9,0022300661,15,PHX,Phoenix Suns,2024-01-29,2023-24,Pre-ASG
1610612760,13,0022300654,18,OKC,Oklahoma City Thunder,2024-01-28,2023-24,Pre-ASG
1610612765,11,0022300654,16,DET,Detroit Pistons,2024-01-28,2023-24,Pre-ASG
1610612741,9,0022300656,20,CHI,Chicago Bulls,2024-01-28,2023-24,Pre-ASG
1610612757,9,0022300656,11,POR,Portland Trail Blazers,2024-01-28,2023-24,Pre-ASG
1610612753,14,0022300655,16,ORL,Orlando Magic,2024-01-28,2023-24,Pre-ASG
1610612756,12,0022300655,16,PHX,Phoenix Suns,2024-01-28,2023-24,Pre-ASG
1610612754,9,0022300652,14,IND,Indiana Pacers,2024-01-28,2023-24,Pre-ASG
1610612763,10,0022300652,18,MEM,Memphis Grizzlies,2024-01-28,2023-24,Pre-ASG
1610612737,9,0022300653,9,ATL,Atlanta Hawks,2024-01-28,2023-24,Pre-ASG
1610612761,9,0022300653,17,TOR,Toronto Raptors,2024-01-28,2023-24,Pre-ASG
1610612745,10,0022300645,22,HOU,Houston Rockets,2024-01-27,2023-24,Pre-ASG
1610612751,9,0022300645,14,BKN,Brooklyn Nets,2024-01-27,2023-24,Pre-ASG
1610612744,10,0022300650,18,GSW,Golden State Warriors,2024-01-27,2023-24,Pre-ASG
1610612747,9,0022300650,16,LAL,Los Angeles Lakers,2024-01-27,2023-24,Pre-ASG
1610612764,10,0022300642,10,WAS,Washington Wizards,2024-01-27,2023-24,Pre-ASG
1610612765,11,0022300642,19,DET,Detroit Pistons,2024-01-27,2023-24,Pre-ASG
1610612748,11,0022300643,11,MIA,Miami Heat,2024-01-27,2023-24,Pre-ASG
1610612752,12,0022300643,13,NYK,New York Knicks,2024-01-27,2023-24,Pre-ASG
1610612762,10,0022300647,7,UTA,Utah Jazz,2024-01-27,2023-24,Pre-ASG
1610612766,9,0022300647,9,CHA,Charlotte Hornets,2024-01-27,2023-24,Pre-ASG
1610612738,13,0022300646,11,BOS,Boston Celtics,2024-01-27,2023-24,Pre-ASG
1610612746,12,0022300646,13,LAC,LA Clippers,2024-01-27,2023-24,Pre-ASG
1610612740,13,0022300648,18,NOP,New Orleans Pelicans,2024-01-27,2023-24,Pre-ASG
1610612749,14,0022300648,18,MIL,Milwaukee Bucks,2024-01-27,2023-24,Pre-ASG
1610612742,10,0022300651,18,DAL,Dallas Mavericks,2024-01-27,2023-24,Pre-ASG
1610612758,10,0022300651,18,SAC,Sacramento Kings,2024-01-27,2023-24,Pre-ASG
1610612743,9,0022300644,9,DEN,Denver Nuggets,2024-01-27,2023-24,Pre-ASG
1610612755,9,0022300644,15,PHI,Philadelphia 76ers,2024-01-27,2023-24,Pre-ASG
1610612750,9,0022300649,15,MIN,Minnesota Timberwolves,2024-01-27,2023-24,Pre-ASG
1610612759,10,0022300649,14,SAS,San Antonio Spurs,2024-01-27,2023-24,Pre-ASG
1610612746,11,0022300637,13,LAC,LA Clippers,2024-01-26,2023-24,Pre-ASG
1610612761,14,0022300637,17,TOR,Toronto Raptors,2024-01-26,2023-24,Pre-ASG
1610612740,13,0022300640,20,NOP,New Orleans Pelicans,2024-01-26,2023-24,Pre-ASG
1610612760,13,0022300640,17,OKC,Oklahoma City Thunder,2024-01-26,2023-24,Pre-ASG
1610612745,14,0022300635,15,HOU,Houston Rockets,2024-01-26,2023-24,Pre-ASG
1610612766,14,0022300635,20,CHA,Charlotte Hornets,2024-01-26,2023-24,Pre-ASG
1610612737,9,0022300634,10,ATL,Atlanta Hawks,2024-01-26,2023-24,Pre-ASG
1610612742,9,0022300634,18,DAL,Dallas Mavericks,2024-01-26,2023-24,Pre-ASG
1610612753,11,0022300638,17,ORL,Orlando Magic,2024-01-26,2023-24,Pre-ASG
1610612763,10,0022300638,17,MEM,Memphis Grizzlies,2024-01-26,2023-24,Pre-ASG
1610612739,9,0022300639,16,CLE,Cleveland Cavaliers,2024-01-26,2023-24,Pre-ASG
1610612749,9,0022300639,16,MIL,Milwaukee Bucks,2024-01-26,2023-24,Pre-ASG
1610612754,10,0022300636,14,IND,Indiana Pacers,2024-01-26,2023-24,Pre-ASG
1610612756,10,0022300636,16,PHX,Phoenix Suns,2024-01-26,2023-24,Pre-ASG
1610612757,12,0022300641,16,POR,Portland Trail Blazers,2024-01-26,2023-24,Pre-ASG
1610612759,11,0022300641,18,SAS,San Antonio Spurs,2024-01-26,2023-24,Pre-ASG
1610612744,9,0022300632,12,GSW,Golden State Warriors,2024-01-25,2023-24,Pre-ASG
1610612758,10,0022300632,13,SAC,Sacramento Kings,2024-01-25,2023-24,Pre-ASG
1610612754,12,0022300627,20,IND,Indiana Pacers,2024-01-25,2023-24,Pre-ASG
1610612755,12,0022300627,15,PHI,Philadelphia 76ers,2024-01-25,2023-24,Pre-ASG
1610612738,15,0022300630,13,BOS,Boston Celtics,2024-01-25,2023-24,Pre-ASG
1610612748,12,0022300630,7,MIA,Miami Heat,2024-01-25,2023-24,Pre-ASG
1610612741,9,0022300633,17,CHI,Chicago Bulls,2024-01-25,2023-24,Pre-ASG
1610612747,9,0022300633,16,LAL,Los Angeles Lakers,2024-01-25,2023-24,Pre-ASG
1610612762,12,0022300628,10,UTA,Utah Jazz,2024-01-25,2023-24,Pre-ASG
1610612764,15,0022300628,12,WAS,Washington Wizards,2024-01-25,2023-24,Pre-ASG
1610612750,9,0022300629,12,MIN,Minnesota Timberwolves,2024-01-25,2023-24,Pre-ASG
1610612751,9,0022300629,11,BKN,Brooklyn Nets,2024-01-25,2023-24,Pre-ASG
1610612743,14,0022300631,13,DEN,Denver Nuggets,2024-01-25,2023-24,Pre-ASG
1610612752,11,0022300631,14,NYK,New York Knicks,2024-01-25,2023-24,Pre-ASG
1610612765,11,0022300619,19,DET,Detroit Pistons,2024-01-24,2023-24,Pre-ASG
1610612766,11,0022300619,12,CHA,Charlotte Hornets,2024-01-24,2023-24,Pre-ASG
1610612759,12,0022300622,19,SAS,San Antonio Spurs,2024-01-24,2023-24,Pre-ASG
1610612760,14,0022300622,12,OKC,Oklahoma City Thunder,2024-01-24,2023-24,Pre-ASG
1610612739,11,0022300624,17,CLE,Cleveland Cavaliers,2024-01-24,2023-24,Pre-ASG
1610612749,13,0022300624,12,MIL,Milwaukee Bucks,2024-01-24,2023-24,Pre-ASG
1610612750,11,0022300620,16,MIN,Minnesota Timberwolves,2024-01-24,2023-24,Pre-ASG
1610612764,13,0022300620,15,WAS,Washington Wizards,2024-01-24,2023-24,Pre-ASG
1610612737,11,0022300626,12,ATL,Atlanta Hawks,2024-01-24,2023-24,Pre-ASG
1610612744,13,0022300626,14,GSW,Golden State Warriors,2024-01-24,2023-24,Pre-ASG
1610612745,10,0022300623,16,HOU,Houston Rockets,2024-01-24,2023-24,Pre-ASG
1610612757,9,0022300623,9,POR,Portland Trail Blazers,2024-01-24,2023-24,Pre-ASG
1610612742,13,0022300625,18,DAL,Dallas Mavericks,2024-01-24,2023-24,Pre-ASG
1610612756,12,0022300625,16,PHX,Phoenix Suns,2024-01-24,2023-24,Pre-ASG
1610612748,10,0022300621,14,MIA,Miami Heat,2024-01-24,2023-24,Pre-ASG
1610612763,9,0022300621,15,MEM,Memphis Grizzlies,2024-01-24,2023-24,Pre-ASG
1610612740,12,0022300616,19,NOP,New Orleans Pelicans,2024-01-23,2023-24,Pre-ASG
1610612762,12,0022300616,11,UTA,Utah Jazz,2024-01-23,2023-24,Pre-ASG
1610612757,9,0022300617,11,POR,Portland Trail Blazers,2024-01-23,2023-24,Pre-ASG
1610612760,13,0022300617,17,OKC,Oklahoma City Thunder,2024-01-23,2023-24,Pre-ASG
1610612746,10,0022300618,15,LAC,LA Clippers,2024-01-23,2023-24,Pre-ASG
1610612747,12,0022300618,14,LAL,Los Angeles Lakers,2024-01-23,2023-24,Pre-ASG
1610612743,9,0022300614,10,DEN,Denver Nuggets,2024-01-23,2023-24,Pre-ASG
1610612754,10,0022300614,12,IND,Indiana Pacers,2024-01-23,2023-24,Pre-ASG
1610612751,9,0022300615,12,BKN,Brooklyn Nets,2024-01-23,2023-24,Pre-ASG
1610612752,9,0022300615,10,NYK,New York Knicks,2024-01-23,2023-24,Pre-ASG
1610612761,10,0022300609,14,TOR,Toronto Raptors,2024-01-22,2023-24,Pre-ASG
1610612763,10,0022300609,12,MEM,Memphis Grizzlies,2024-01-22,2023-24,Pre-ASG
1610612739,10,0022300607,14,CLE,Cleveland Cavaliers,2024-01-22,2023-24,Pre-ASG
1610612753,13,0022300607,17,ORL,Orlando Magic,2024-01-22,2023-24,Pre-ASG
1610612741,9,0022300612,16,CHI,Chicago Bulls,2024-01-22,2023-24,Pre-ASG
1610612756,9,0022300612,13,PHX,Phoenix Suns,2024-01-22,2023-24,Pre-ASG
1610612749,9,0022300606,17,MIL,Milwaukee Bucks,2024-01-22,2023-24,Pre-ASG
1610612765,11,0022300606,17,DET,Detroit Pistons,2024-01-22,2023-24,Pre-ASG
1610612750,9,0022300610,16,MIN,Minnesota Timberwolves,2024-01-22,2023-24,Pre-ASG
1610612766,11,0022300610,14,CHA,Charlotte Hornets,2024-01-22,2023-24,Pre-ASG
1610612737,9,0022300613,15,ATL,Atlanta Hawks,2024-01-22,2023-24,Pre-ASG
1610612758,10,0022300613,14,SAC,Sacramento Kings,2024-01-22,2023-24,Pre-ASG
1610612755,11,0022300608,11,PHI,Philadelphia 76ers,2024-01-22,2023-24,Pre-ASG
1610612759,10,0022300608,18,SAS,San Antonio Spurs,2024-01-22,2023-24,Pre-ASG
1610612738,8,0022300611,13,BOS,Boston Celtics,2024-01-22,2023-24,Pre-ASG
1610612742,9,0022300611,15,DAL,Dallas Mavericks,2024-01-22,2023-24,Pre-ASG
1610612743,10,0022300602,14,DEN,Denver Nuggets,2024-01-21,2023-24,Pre-ASG
1610612764,10,0022300602,16,WAS,Washington Wizards,2024-01-21,2023-24,Pre-ASG
1610612746,9,0022300600,13,LAC,LA Clippers,2024-01-21,2023-24,Pre-ASG
1610612751,10,0022300600,17,BKN,Brooklyn Nets,2024-01-21,2023-24,Pre-ASG
1610612738,9,0022300603,18,BOS,Boston Celtics,2024-01-21,2023-24,Pre-ASG
1610612745,9,0022300603,13,HOU,Houston Rockets,2024-01-21,2023-24,Pre-ASG
1610612747,13,0022300605,12,LAL,Los Angeles Lakers,2024-01-21,2023-24,Pre-ASG
1610612757,13,0022300605,14,POR,Portland Trail Blazers,2024-01-21,2023-24,Pre-ASG
1610612754,11,0022300604,15,IND,Indiana Pacers,2024-01-21,2023-24,Pre-ASG
1610612756,10,0022300604,17,PHX,Phoenix Suns,2024-01-21,2023-24,Pre-ASG
1610612748,11,0022300601,16,MIA,Miami Heat,2024-01-21,2023-24,Pre-ASG
1610612753,14,0022300601,15,ORL,Orlando Magic,2024-01-21,2023-24,Pre-ASG
1610612755,11,0022300593,11,PHI,Philadelphia 76ers,2024-01-20,2023-24,Pre-ASG
1610612766,10,0022300593,15,CHA,Charlotte Hornets,2024-01-20,2023-24,Pre-ASG
1610612737,13,0022300595,11,ATL,Atlanta Hawks,2024-01-20,2023-24,Pre-ASG
1610612739,11,0022300595,14,CLE,Cleveland Cavaliers,2024-01-20,2023-24,Pre-ASG
1610612752,12,0022300596,11,NYK,New York Knicks,2024-01-20,2023-24,Pre-ASG
1610612761,13,0022300596,17,TOR,Toronto Raptors,2024-01-20,2023-24,Pre-ASG
1610612749,9,0022300592,15,MIL,Milwaukee Bucks,2024-01-20,2023-24,Pre-ASG
1610612765,11,0022300592,15,DET,Detroit Pistons,2024-01-20,2023-24,Pre-ASG
1610612759,11,0022300594,15,SAS,San Antonio Spurs,2024-01-20,2023-24,Pre-ASG
1610612764,10,0022300594,14,WAS,Washington Wizards,2024-01-20,2023-24,Pre-ASG
1610612741,11,0022300597,14,CHI,Chicago Bulls,2024-01-20,2023-24,Pre-ASG
1610612763,10,0022300597,16,MEM,Memphis Grizzlies,2024-01-20,2023-24,Pre-ASG
1610612750,9,0022300599,19,MIN,Minnesota Timberwolves,2024-01-20,2023-24,Pre-ASG
1610612760,11,0022300599,21,OKC,Oklahoma City Thunder,2024-01-20,2023-24,Pre-ASG
1610612745,10,0022300598,20,HOU,Houston Rockets,2024-01-20,2023-24,Pre-ASG
1610612762,10,0022300598,16,UTA,Utah Jazz,2024-01-20,2023-24,Pre-ASG
1610612754,10,0022300590,18,IND,Indiana Pacers,2024-01-19,2023-24,Pre-ASG
1610612757,10,0022300590,14,POR,Portland Trail Blazers,2024-01-19,2023-24,Pre-ASG
1610612738,9,0022300586,9,BOS,Boston Celtics,2024-01-19,2023-24,Pre-ASG
1610612743,9,0022300586,12,DEN,Denver Nuggets,2024-01-19,2023-24,Pre-ASG
1610612740,12,0022300588,16,NOP,New Orleans Pelicans,2024-01-19,2023-24,Pre-ASG
1610612756,12,0022300588,14,PHX,Phoenix Suns,2024-01-19,2023-24,Pre-ASG
1610612747,12,0022300591,13,LAL,Los Angeles Lakers,2024-01-19,2023-24,Pre-ASG
1610612751,11,0022300591,17,BKN,Brooklyn Nets,2024-01-19,2023-24,Pre-ASG
1610612759,11,0022300584,18,SAS,San Antonio Spurs,2024-01-19,2023-24,Pre-ASG
1610612766,9,0022300584,11,CHA,Charlotte Hornets,2024-01-19,2023-24,Pre-ASG
1610612737,9,0022300587,13,ATL,Atlanta Hawks,2024-01-19,2023-24,Pre-ASG
1610612748,10,0022300587,14,MIA,Miami Heat,2024-01-19,2023-24,Pre-ASG
1610612753,15,0022300585,15,ORL,Orlando Magic,2024-01-19,2023-24,Pre-ASG
1610612755,13,0022300585,11,PHI,Philadelphia 76ers,2024-01-19,2023-24,Pre-ASG
1610612754,9,0022300583,21,IND,Indiana Pacers,2024-01-18,2023-24,Pre-ASG
1610612758,10,0022300583,15,SAC,Sacramento Kings,2024-01-18,2023-24,Pre-ASG
1610612752,9,0022300579,10,NYK,New York Knicks,2024-01-18,2023-24,Pre-ASG
1610612764,10,0022300579,14,WAS,Washington Wizards,2024-01-18,2023-24,Pre-ASG
1610612760,11,0022300581,19,OKC,Oklahoma City Thunder,2024-01-18,2023-24,Pre-ASG
1610612762,10,0022300581,15,UTA,Utah Jazz,2024-01-18,2023-24,Pre-ASG
1610612750,11,0022300582,12,MIN,Minnesota Timberwolves,2024-01-18,2023-24,Pre-ASG
1610612763,10,0022300582,13,MEM,Memphis Grizzlies,2024-01-18,2023-24,Pre-ASG
1610612741,10,0022300580,14,CHI,Chicago Bulls,2024-01-18,2023-24,Pre-ASG
1610612761,9,0022300580,22,TOR,Toronto Raptors,2024-01-18,2023-24,Pre-ASG
1610612748,12,0022300574,13,MIA,Miami Heat,2024-01-17,2023-24,Pre-ASG
1610612761,12,0022300574,17,TOR,Toronto Raptors,2024-01-17,2023-24,Pre-ASG
1610612750,11,0022300569,14,MIN,Minnesota Timberwolves,2024-01-17,2023-24,Pre-ASG
1610612765,10,0022300569,18,DET,Detroit Pistons,2024-01-17,2023-24,Pre-ASG
1610612737,8,0022300570,11,ATL,Atlanta Hawks,2024-01-17,2023-24,Pre-ASG
1610612753,11,0022300570,11,ORL,Orlando Magic,2024-01-17,2023-24,Pre-ASG
1610612740,12,0022300575,15,NOP,New Orleans Pelicans,2024-01-17,2023-24,Pre-ASG
1610612766,13,0022300575,15,CHA,Charlotte Hornets,2024-01-17,2023-24,Pre-ASG
1610612739,11,0022300572,10,CLE,Cleveland Cavaliers,2024-01-17,2023-24,Pre-ASG
1610612749,14,0022300572,16,MIL,Milwaukee Bucks,2024-01-17,2023-24,Pre-ASG
1610612745,10,0022300573,17,HOU,Houston Rockets,2024-01-17,2023-24,Pre-ASG
1610612752,11,0022300573,14,NYK,New York Knicks,2024-01-17,2023-24,Pre-ASG
1610612751,10,0022300578,15,BKN,Brooklyn Nets,2024-01-17,2023-24,Pre-ASG
1610612757,10,0022300578,18,POR,Portland Trail Blazers,2024-01-17,2023-24,Pre-ASG
1610612742,12,0022300577,18,DAL,Dallas Mavericks,2024-01-17,2023-24,Pre-ASG
1610612747,11,0022300577,11,LAL,Los Angeles Lakers,2024-01-17,2023-24,Pre-ASG
1610612738,14,0022300571,17,BOS,Boston Celtics,2024-01-17,2023-24,Pre-ASG
1610612759,14,0022300571,15,SAS,San Antonio Spurs,2024-01-17,2023-24,Pre-ASG
1610612756,9,0022300567,15,PHX,Phoenix Suns,2024-01-16,2023-24,Pre-ASG
1610612758,9,0022300567,11,SAC,Sacramento Kings,2024-01-16,2023-24,Pre-ASG
1610612743,9,0022300566,13,DEN,Denver Nuggets,2024-01-16,2023-24,Pre-ASG
1610612755,9,0022300566,10,PHI,Philadelphia 76ers,2024-01-16,2023-24,Pre-ASG
1610612746,9,0022300568,11,LAC,LA Clippers,2024-01-16,2023-24,Pre-ASG
1610612760,12,0022300568,21,OKC,Oklahoma City Thunder,2024-01-16,2023-24,Pre-ASG
1610612744,11,0022300560,16,GSW,Golden State Warriors,2024-01-15,2023-24,Pre-ASG
1610612763,9,0022300560,15,MEM,Memphis Grizzlies,2024-01-15,2023-24,Pre-ASG
1610612740,10,0022300556,15,NOP,New Orleans Pelicans,2024-01-15,2023-24,Pre-ASG
1610612742,10,0022300556,19,DAL,Dallas Mavericks,2024-01-15,2023-24,Pre-ASG
1610612739,9,0022300561,16,CLE,Cleveland Cavaliers,2024-01-15,2023-24,Pre-ASG
1610612741,10,0022300561,19,CHI,Chicago Bulls,2024-01-15,2023-24,Pre-ASG
1610612745,12,0022300555,15,HOU,Houston Rockets,2024-01-15,2023-24,Pre-ASG
1610612755,11,0022300555,15,PHI,Philadelphia 76ers,2024-01-15,2023-24,Pre-ASG
1610612737,9,0022300559,6,ATL,Atlanta Hawks,2024-01-15,2023-24,Pre-ASG
1610612759,12,0022300559,18,SAS,San Antonio Spurs,2024-01-15,2023-24,Pre-ASG
1610612752,9,0022300557,12,NYK,New York Knicks,2024-01-15,2023-24,Pre-ASG
1610612753,10,0022300557,14,ORL,Orlando Magic,2024-01-15,2023-24,Pre-ASG
1610612738,9,0022300563,13,BOS,Boston Celtics,2024-01-15,2023-24,Pre-ASG
1610612761,9,0022300563,14,TOR,Toronto Raptors,2024-01-15,2023-24,Pre-ASG
1610612748,10,0022300562,13,MIA,Miami Heat,2024-01-15,2023-24,Pre-ASG
1610612751,10,0022300562,13,BKN,Brooklyn Nets,2024-01-15,2023-24,Pre-ASG
1610612747,9,0022300565,14,LAL,Los Angeles Lakers,2024-01-15,2023-24,Pre-ASG
1610612760,11,0022300565,21,OKC,Oklahoma City Thunder,2024-01-15,2023-24,Pre-ASG
1610612764,13,0022300558,15,WAS,Washington Wizards,2024-01-15,2023-24,Pre-ASG
1610612765,10,0022300558,16,DET,Detroit Pistons,2024-01-15,2023-24,Pre-ASG
1610612754,14,0022300564,23,IND,Indiana Pacers,2024-01-15,2023-24,Pre-ASG
1610612762,12,0022300564,8,UTA,Utah Jazz,2024-01-15,2023-24,Pre-ASG
1610612746,9,0022300553,12,LAC,LA Clippers,2024-01-14,2023-24,Pre-ASG
1610612750,8,0022300553,15,MIN,Minnesota Timberwolves,2024-01-14,2023-24,Pre-ASG
1610612748,10,0022300551,11,MIA,Miami Heat,2024-01-14,2023-24,Pre-ASG
1610612766,13,0022300551,17,CHA,Charlotte Hornets,2024-01-14,2023-24,Pre-ASG
1610612756,10,0022300554,17,PHX,Phoenix Suns,2024-01-14,2023-24,Pre-ASG
1610612757,8,0022300554,12,POR,Portland Trail Blazers,2024-01-14,2023-24,Pre-ASG
1610612743,10,0022300550,11,DEN,Denver Nuggets,2024-01-14,2023-24,Pre-ASG
1610612754,10,0022300550,22,IND,Indiana Pacers,2024-01-14,2023-24,Pre-ASG
1610612749,9,0022300552,15,MIL,Milwaukee Bucks,2024-01-14,2023-24,Pre-ASG
1610612758,9,0022300552,15,SAC,Sacramento Kings,2024-01-14,2023-24,Pre-ASG
1610612744,9,0022300545,18,GSW,Golden State Warriors,2024-01-13,2023-24,Pre-ASG
1610612749,9,0022300545,14,MIL,Milwaukee Bucks,2024-01-13,2023-24,Pre-ASG
1610612753,10,0022300546,13,ORL,Orlando Magic,2024-01-13,2023-24,Pre-ASG
1610612760,11,0022300546,17,OKC,Oklahoma City Thunder,2024-01-13,2023-24,Pre-ASG
1610612737,12,0022300543,9,ATL,Atlanta Hawks,2024-01-13,2023-24,Pre-ASG
1610612764,11,0022300543,10,WAS,Washington Wizards,2024-01-13,2023-24,Pre-ASG
1610612738,12,0022300542,15,BOS,Boston Celtics,2024-01-13,2023-24,Pre-ASG
1610612745,14,0022300542,15,HOU,Houston Rockets,2024-01-13,2023-24,Pre-ASG
1610612747,10,0022300549,17,LAL,Los Angeles Lakers,2024-01-13,2023-24,Pre-ASG
1610612762,10,0022300549,14,UTA,Utah Jazz,2024-01-13,2023-24,Pre-ASG
1610612740,9,0022300547,16,NOP,New Orleans Pelicans,2024-01-13,2023-24,Pre-ASG
1610612742,10,0022300547,19,DAL,Dallas Mavericks,2024-01-13,2023-24,Pre-ASG
1610612741,9,0022300548,12,CHI,Chicago Bulls,2024-01-13,2023-24,Pre-ASG
1610612759,10,0022300548,19,SAS,San Antonio Spurs,2024-01-13,2023-24,Pre-ASG
1610612752,9,0022300544,7,NYK,New York Knicks,2024-01-13,2023-24,Pre-ASG
1610612763,9,0022300544,18,MEM,Memphis Grizzlies,2024-01-13,2023-24,Pre-ASG
1610612748,8,0022300535,9,MIA,Miami Heat,2024-01-12,2023-24,Pre-ASG
1610612753,11,0022300535,21,ORL,Orlando Magic,2024-01-12,2023-24,Pre-ASG
1610612761,12,0022300540,17,TOR,Toronto Raptors,2024-01-12,2023-24,Pre-ASG
1610612762,14,0022300540,12,UTA,Utah Jazz,2024-01-12,2023-24,Pre-ASG
1610612740,12,0022300539,13,NOP,New Orleans Pelicans,2024-01-12,2023-24,Pre-ASG
1610612743,14,0022300539,9,DEN,Denver Nuggets,2024-01-12,2023-24,Pre-ASG
1610612746,12,0022300537,9,LAC,LA Clippers,2024-01-12,2023-24,Pre-ASG
1610612763,11,0022300537,15,MEM,Memphis Grizzlies,2024-01-12,2023-24,Pre-ASG
1610612750,14,0022300538,15,MIN,Minnesota Timberwolves,2024-01-12,2023-24,Pre-ASG
1610612757,12,0022300538,12,POR,Portland Trail Blazers,2024-01-12,2023-24,Pre-ASG
1610612759,14,0022300541,20,SAS,San Antonio Spurs,2024-01-12,2023-24,Pre-ASG
1610612766,12,0022300541,20,CHA,Charlotte Hornets,2024-01-12,2023-24,Pre-ASG
1610612745,10,0022300534,18,HOU,Houston Rockets,2024-01-12,2023-24,Pre-ASG
1610612765,10,0022300534,17,DET,Detroit Pistons,2024-01-12,2023-24,Pre-ASG
1610612737,12,0022300533,11,ATL,Atlanta Hawks,2024-01-12,2023-24,Pre-ASG
1610612754,14,0022300533,10,IND,Indiana Pacers,2024-01-12,2023-24,Pre-ASG
1610612755,12,0022300532,12,PHI,Philadelphia 76ers,2024-01-12,2023-24,Pre-ASG
1610612758,15,0022300532,17,SAC,Sacramento Kings,2024-01-12,2023-24,Pre-ASG
1610612741,9,0022300536,16,CHI,Chicago Bulls,2024-01-12,2023-24,Pre-ASG
1610612744,10,0022300536,14,GSW,Golden State Warriors,2024-01-12,2023-24,Pre-ASG
1610612739,9,0022300527,12,CLE,Cleveland Cavaliers,2024-01-11,2023-24,Pre-ASG
1610612751,11,0022300527,20,BKN,Brooklyn Nets,2024-01-11,2023-24,Pre-ASG
1610612742,9,0022300530,19,DAL,Dallas Mavericks,2024-01-11,2023-24,Pre-ASG
1610612752,9,0022300530,15,NYK,New York Knicks,2024-01-11,2023-24,Pre-ASG
